Size,Write_App,Write_OS,Write_Device,Write_Amp,Read_App,Read_OS,Read_Device,Read_Amp
1B,1,4096,12288,12288,1,4096,8192,8192
10B,10,4096,12288,1229,10,4096,8192,819
100B,100,4096,12288,123,100,4096,8192,82
1KB,1024,4096,12288,12,1024,4096,8192,8
10KB,10240,20480,61440,6,10240,20480,40960,4
100KB,102400,204800,614400,6,102400,204800,409600,4
1MB,1048576,2097152,4194304,4,1048576,2097152,2097152,2
10MB,10485760,20971520,21028864,2,10485760,20971520,20971520,2
100MB,104857600,209715200,209780736,2,104857600,209715200,209715200,2
